source;target;song;id_song;id_source;name_source;id_target;name_target
El Presidente (5790);Robert Plant (7258);Ever Fallen in Love (With Someone You Shouldn't've)?;3119538;5790;El Presidente;7258;Robert Plant
Soledad Brothers (113970);Elton John (413);Ever Fallen in Love (With Someone You Shouldn't've)?;3119538;113970;Soledad Brothers;413;Elton John
Soledad Brothers (113970);Robert Plant (7258);Ever Fallen in Love (With Someone You Shouldn't've)?;3119538;113970;Soledad Brothers;7258;Robert Plant
Elton John (413);Robert Plant (7258);Ever Fallen in Love (With Someone You Shouldn't've)?;3119538;413;Elton John;7258;Robert Plant
B.B. King (3614);Roger Daltrey (156041);Never Make Your Move Too Soon;2176606;3614;B.B. King;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Ice On The Motorway;75859770;215487;Wilko Johnson;156041;Roger Daltrey
Brian Wilson (10696);Neil Young (1379);Good Vibrations;1109971172;10696;Brian Wilson;1379;Neil Young
Brian Wilson (10696);Eddie Vedder (17030);Good Vibrations;1109971172;10696;Brian Wilson;17030;Eddie Vedder
Brian Wilson (10696);Roger Daltrey (156041);Good Vibrations;1109971172;10696;Brian Wilson;156041;Roger Daltrey
Brian Wilson (10696);Emmylou Harris (3545);Good Vibrations;1109971172;10696;Brian Wilson;3545;Emmylou Harris
Neil Young (1379);Eddie Vedder (17030);Good Vibrations;1109971172;1379;Neil Young;17030;Eddie Vedder
Neil Young (1379);Roger Daltrey (156041);Good Vibrations;1109971172;1379;Neil Young;156041;Roger Daltrey
Neil Young (1379);Emmylou Harris (3545);Good Vibrations;1109971172;1379;Neil Young;3545;Emmylou Harris
Eddie Vedder (17030);Roger Daltrey (156041);Good Vibrations;1109971172;17030;Eddie Vedder;156041;Roger Daltrey
Eddie Vedder (17030);Emmylou Harris (3545);Good Vibrations;1109971172;17030;Eddie Vedder;3545;Emmylou Harris
Roger Daltrey (156041);Emmylou Harris (3545);Good Vibrations;1109971172;156041;Roger Daltrey;3545;Emmylou Harris
Wilko Johnson (215487);Roger Daltrey (156041);Going Back Home;75859769;215487;Wilko Johnson;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);I Keep It To Myself;75859771;215487;Wilko Johnson;156041;Roger Daltrey
The Who (817);Ann Margret (894365);Champagne;7458020;817;The Who;894365;Ann Margret
The Who (817);Roger Daltrey (156041);Champagne;7458020;817;The Who;156041;Roger Daltrey
Ann Margret (894365);Roger Daltrey (156041);Champagne;7458020;894365;Ann Margret;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Turned 21;75859773;215487;Wilko Johnson;156041;Roger Daltrey
Ann Margret (894365);Roger Daltrey (156041);Mother And Son;7458026;894365;Ann Margret;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Going Back Home;89844827;215487;Wilko Johnson;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Some Kind Of Hero;75859775;215487;Wilko Johnson;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Keep On Loving You;75859774;215487;Wilko Johnson;156041;Roger Daltrey
The Chieftains (3332);Roger Daltrey (156041);Behind Blue Eyes;13188005;3332;The Chieftains;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);All Through The City;75859779;215487;Wilko Johnson;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Sneaking Suspicion;75859776;215487;Wilko Johnson;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Can You Please Crawl Out Your Window;75859772;215487;Wilko Johnson;156041;Roger Daltrey
Roger Daltrey (156041);Chorus (76669);We're Not Gonna Take It;7458033;156041;Roger Daltrey;76669;Chorus
Jack Nicholson (1667688);Roger Daltrey (156041);Go To The Mirror;7458022;1667688;Jack Nicholson;156041;Roger Daltrey
Jack Nicholson (1667688);Ann Margret (894365);Go To The Mirror;7458022;1667688;Jack Nicholson;894365;Ann Margret
Jack Nicholson (1667688);Oliver Reed (894363);Go To The Mirror;7458022;1667688;Jack Nicholson;894363;Oliver Reed
Roger Daltrey (156041);Ann Margret (894365);Go To The Mirror;7458022;156041;Roger Daltrey;894365;Ann Margret
Roger Daltrey (156041);Oliver Reed (894363);Go To The Mirror;7458022;156041;Roger Daltrey;894363;Oliver Reed
Ann Margret (894365);Oliver Reed (894363);Go To The Mirror;7458022;894365;Ann Margret;894363;Oliver Reed
Wilko Johnson (215487);Roger Daltrey (156041);Everybody's Carrying A Gun;75859778;215487;Wilko Johnson;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Keep It Out Of Sight;75859777;215487;Wilko Johnson;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Keep On Loving You;89844831;215487;Wilko Johnson;156041;Roger Daltrey
Graham Bell (4063377);Steve Winwood (3375);1921;105369618;4063377;Graham Bell;3375;Steve Winwood
Graham Bell (4063377);Maggie Bell (274221);1921;105369618;4063377;Graham Bell;274221;Maggie Bell
Graham Bell (4063377);Roger Daltrey (156041);1921;105369618;4063377;Graham Bell;156041;Roger Daltrey
Steve Winwood (3375);Maggie Bell (274221);1921;105369618;3375;Steve Winwood;274221;Maggie Bell
Steve Winwood (3375);Roger Daltrey (156041);1921;105369618;3375;Steve Winwood;156041;Roger Daltrey
Maggie Bell (274221);Roger Daltrey (156041);1921;105369618;274221;Maggie Bell;156041;Roger Daltrey
Ann Margret (894365);Roger Daltrey (156041);Welcome;7458030;894365;Ann Margret;156041;Roger Daltrey
Ann Margret (894365);Oliver Reed (894363);Welcome;7458030;894365;Ann Margret;894363;Oliver Reed
Roger Daltrey (156041);Oliver Reed (894363);Welcome;7458030;156041;Roger Daltrey;894363;Oliver Reed
Roger Daltrey (156041);Ann Wilson (12964);Kashmir (British Rock Symphony);7377133;156041;Roger Daltrey;12964;Ann Wilson
The Chieftains (3332);Nanci Griffith (5421);Rachamid a Bhean Bheag;13187896;3332;The Chieftains;5421;Nanci Griffith
The Chieftains (3332);Roger Daltrey (156041);Rachamid a Bhean Bheag;13187896;3332;The Chieftains;156041;Roger Daltrey
Nanci Griffith (5421);Roger Daltrey (156041);Rachamid a Bhean Bheag;13187896;5421;Nanci Griffith;156041;Roger Daltrey
Chambre Choir (4126731);Roger Daltrey (156041);See Me, Feel Me (Finale from, We're Not Gonna Take It);105369662;4126731;Chambre Choir;156041;Roger Daltrey
Thelma Houston (7182);Roger Daltrey (156041);Let It Be (British Rock Symphony);7377135;7182;Thelma Houston;156041;Roger Daltrey
The Chieftains (3332);Roger Daltrey (156041);Raglan Road;13187893;3332;The Chieftains;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Some Kind Of Hero;89844839;215487;Wilko Johnson;156041;Roger Daltrey
Steve Winwood (3375);Roger Daltrey (156041);Christmas;105369626;3375;Steve Winwood;156041;Roger Daltrey
Wilko Johnson (215487);Roger Daltrey (156041);Everybody's Carrying A Gun;89844837;215487;Wilko Johnson;156041;Roger Daltrey
John Williams (805);London Symphony Orchestra (68382);Across the Stars (Love Theme from "Star Wars: Attack of the Clones");493812712;805;John Williams;68382;London Symphony Orchestra
Jacqueline du Pré (210724);London Symphony Orchestra (68382);Elgar: Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato;3358159;210724;Jacqueline du Pré;68382;London Symphony Orchestra
Jacqueline du Pré (210724);Sir John Barbirolli (210711);Elgar: Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato;3358159;210724;Jacqueline du Pré;210711;Sir John Barbirolli
London Symphony Orchestra (68382);Sir John Barbirolli (210711);Elgar: Cello Concerto in E Minor, Op. 85: I. Adagio - Moderato;3358159;68382;London Symphony Orchestra;210711;Sir John Barbirolli
John Williams (805);London Symphony Orchestra (68382);Duel of the Fates;493896712;805;John Williams;68382;London Symphony Orchestra
John Williams (805);London Symphony Orchestra (68382);The Imperial March (Darth Vader's Theme);493883202;805;John Williams;68382;London Symphony Orchestra
Valentina Lisitsa (418961);London Symphony Orchestra (68382);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 2. Adagio sostenuto;65623955;418961;Valentina Lisitsa;68382;London Symphony Orchestra
Valentina Lisitsa (418961);Michael Francis (1254347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 2. Adagio sostenuto;65623955;418961;Valentina Lisitsa;1254347;Michael Francis
Valentina Lisitsa (418961);Sergei Rachmaninov (191347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 2. Adagio sostenuto;65623955;418961;Valentina Lisitsa;191347;Sergei Rachmaninov
London Symphony Orchestra (68382);Michael Francis (1254347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 2. Adagio sostenuto;65623955;68382;London Symphony Orchestra;1254347;Michael Francis
London Symphony Orchestra (68382);Sergei Rachmaninov (191347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 2. Adagio sostenuto;65623955;68382;London Symphony Orchestra;191347;Sergei Rachmaninov
Michael Francis (1254347);Sergei Rachmaninov (191347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 2. Adagio sostenuto;65623955;1254347;Michael Francis;191347;Sergei Rachmaninov
Joe Hisaishi (66582);London Symphony Orchestra (68382);One Summer's Day;879780582;66582;Joe Hisaishi;68382;London Symphony Orchestra
Nicola Benedetti (413421);London Symphony Orchestra (68382);Meditation : Massenet: Meditation - Méditation from Thaïs;62508786;413421;Nicola Benedetti;68382;London Symphony Orchestra
Nicola Benedetti (413421);Daniel Harding (358999);Meditation : Massenet: Meditation - Méditation from Thaïs;62508786;413421;Nicola Benedetti;358999;Daniel Harding
London Symphony Orchestra (68382);Daniel Harding (358999);Meditation : Massenet: Meditation - Méditation from Thaïs;62508786;68382;London Symphony Orchestra;358999;Daniel Harding
Luciano Pavarotti (13896);London Symphony Orchestra (68382);Rigoletto : Verdi: Rigoletto - "La donna è mobile";1095525;13896;Luciano Pavarotti;68382;London Symphony Orchestra
Luciano Pavarotti (13896);Richard Bonynge (208462);Rigoletto : Verdi: Rigoletto - "La donna è mobile";1095525;13896;Luciano Pavarotti;208462;Richard Bonynge
London Symphony Orchestra (68382);Richard Bonynge (208462);Rigoletto : Verdi: Rigoletto - "La donna è mobile";1095525;68382;London Symphony Orchestra;208462;Richard Bonynge
Alexandre Desplat (9183);London Symphony Orchestra (68382);The Imitation Game;88725241;9183;Alexandre Desplat;68382;London Symphony Orchestra
John Williams (805);London Symphony Orchestra (68382);Cantina Band;493896542;805;John Williams;68382;London Symphony Orchestra
Christine Pendrill (3320931);Bryn Lewis (4684472);Elegy for English Horn, Harp & String Orchestra;1786032007;3320931;Christine Pendrill;4684472;Bryn Lewis
Christine Pendrill (3320931);London Symphony Orchestra (68382);Elegy for English Horn, Harp & String Orchestra;1786032007;3320931;Christine Pendrill;68382;London Symphony Orchestra
Christine Pendrill (3320931);Peter Boyer (1640084);Elegy for English Horn, Harp & String Orchestra;1786032007;3320931;Christine Pendrill;1640084;Peter Boyer
Bryn Lewis (4684472);London Symphony Orchestra (68382);Elegy for English Horn, Harp & String Orchestra;1786032007;4684472;Bryn Lewis;68382;London Symphony Orchestra
Bryn Lewis (4684472);Peter Boyer (1640084);Elegy for English Horn, Harp & String Orchestra;1786032007;4684472;Bryn Lewis;1640084;Peter Boyer
London Symphony Orchestra (68382);Peter Boyer (1640084);Elegy for English Horn, Harp & String Orchestra;1786032007;68382;London Symphony Orchestra;1640084;Peter Boyer
Helen Donath (458385);London Symphony Chorus (3134371);Mass in C minor, K.427 "Grosse Messe" : Mozart: Mass in C minor, K.427 "Grosse Messe" - 1. Kyrie;66301860;458385;Helen Donath;3134371;London Symphony Chorus
Helen Donath (458385);London Symphony Orchestra (68382);Mass in C minor, K.427 "Grosse Messe" : Mozart: Mass in C minor, K.427 "Grosse Messe" - 1. Kyrie;66301860;458385;Helen Donath;68382;London Symphony Orchestra
Helen Donath (458385);Sir Colin Davis (70232);Mass in C minor, K.427 "Grosse Messe" : Mozart: Mass in C minor, K.427 "Grosse Messe" - 1. Kyrie;66301860;458385;Helen Donath;70232;Sir Colin Davis
London Symphony Chorus (3134371);London Symphony Orchestra (68382);Mass in C minor, K.427 "Grosse Messe" : Mozart: Mass in C minor, K.427 "Grosse Messe" - 1. Kyrie;66301860;3134371;London Symphony Chorus;68382;London Symphony Orchestra
London Symphony Chorus (3134371);Sir Colin Davis (70232);Mass in C minor, K.427 "Grosse Messe" : Mozart: Mass in C minor, K.427 "Grosse Messe" - 1. Kyrie;66301860;3134371;London Symphony Chorus;70232;Sir Colin Davis
London Symphony Orchestra (68382);Sir Colin Davis (70232);Mass in C minor, K.427 "Grosse Messe" : Mozart: Mass in C minor, K.427 "Grosse Messe" - 1. Kyrie;66301860;68382;London Symphony Orchestra;70232;Sir Colin Davis
Joe Hisaishi (66582);London Symphony Orchestra (68382);Summer;879780612;66582;Joe Hisaishi;68382;London Symphony Orchestra
John Williams (805);London Symphony Orchestra (68382);Battle of the Heroes;493836422;805;John Williams;68382;London Symphony Orchestra
John Williams (805);London Symphony Orchestra (68382);Star Wars (Main Theme);493883162;805;John Williams;68382;London Symphony Orchestra
Teresa Berganza (95163);The Ambrosian Singers (1356832);Carmen, WD 31 / Act 1 : Bizet: Carmen, WD 31 / Act 1 - Georges BIZET : Carmen « L’amour est un oiseau rebelle » (Habanera);68612747;95163;Teresa Berganza;1356832;The Ambrosian Singers
Teresa Berganza (95163);London Symphony Orchestra (68382);Carmen, WD 31 / Act 1 : Bizet: Carmen, WD 31 / Act 1 - Georges BIZET : Carmen « L’amour est un oiseau rebelle » (Habanera);68612747;95163;Teresa Berganza;68382;London Symphony Orchestra
Teresa Berganza (95163);Claudio Abbado (77655);Carmen, WD 31 / Act 1 : Bizet: Carmen, WD 31 / Act 1 - Georges BIZET : Carmen « L’amour est un oiseau rebelle » (Habanera);68612747;95163;Teresa Berganza;77655;Claudio Abbado
The Ambrosian Singers (1356832);London Symphony Orchestra (68382);Carmen, WD 31 / Act 1 : Bizet: Carmen, WD 31 / Act 1 - Georges BIZET : Carmen « L’amour est un oiseau rebelle » (Habanera);68612747;1356832;The Ambrosian Singers;68382;London Symphony Orchestra
The Ambrosian Singers (1356832);Claudio Abbado (77655);Carmen, WD 31 / Act 1 : Bizet: Carmen, WD 31 / Act 1 - Georges BIZET : Carmen « L’amour est un oiseau rebelle » (Habanera);68612747;1356832;The Ambrosian Singers;77655;Claudio Abbado
London Symphony Orchestra (68382);Claudio Abbado (77655);Carmen, WD 31 / Act 1 : Bizet: Carmen, WD 31 / Act 1 - Georges BIZET : Carmen « L’amour est un oiseau rebelle » (Habanera);68612747;68382;London Symphony Orchestra;77655;Claudio Abbado
Valentina Lisitsa (418961);London Symphony Orchestra (68382);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 1. Moderato;65623954;418961;Valentina Lisitsa;68382;London Symphony Orchestra
Valentina Lisitsa (418961);Michael Francis (1254347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 1. Moderato;65623954;418961;Valentina Lisitsa;1254347;Michael Francis
Valentina Lisitsa (418961);Sergei Rachmaninov (191347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 1. Moderato;65623954;418961;Valentina Lisitsa;191347;Sergei Rachmaninov
London Symphony Orchestra (68382);Michael Francis (1254347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 1. Moderato;65623954;68382;London Symphony Orchestra;1254347;Michael Francis
London Symphony Orchestra (68382);Sergei Rachmaninov (191347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 1. Moderato;65623954;68382;London Symphony Orchestra;191347;Sergei Rachmaninov
Michael Francis (1254347);Sergei Rachmaninov (191347);Piano Concerto No. 2 in C Minor, Op. 18 : Rachmaninoff: Piano Concerto No. 2 in C Minor, Op. 18 - 1. Moderato;65623954;1254347;Michael Francis;191347;Sergei Rachmaninov
Joe Hisaishi (66582);London Symphony Orchestra (68382);My Neighbour TOTORO;879780702;66582;Joe Hisaishi;68382;London Symphony Orchestra
London Voices (4455112);London Symphony Orchestra (68382);Battle Of The Heroes;139169429;4455112;London Voices;68382;London Symphony Orchestra
London Voices (4455112);John Williams (805);Battle Of The Heroes;139169429;4455112;London Voices;805;John Williams
London Voices (4455112);The New London Children's Choir (6175178);Battle Of The Heroes;139169429;4455112;London Voices;6175178;The New London Children's Choir
London Symphony Orchestra (68382);John Williams (805);Battle Of The Heroes;139169429;68382;London Symphony Orchestra;805;John Williams
London Symphony Orchestra (68382);The New London Children's Choir (6175178);Battle Of The Heroes;139169429;68382;London Symphony Orchestra;6175178;The New London Children's Choir
John Williams (805);The New London Children's Choir (6175178);Battle Of The Heroes;139169429;805;John Williams;6175178;The New London Children's Choir
John Williams (805);London Symphony Orchestra (68382);Anakin's Betrayal;139169431;805;John Williams;68382;London Symphony Orchestra
John Williams (805);London Voices (4455112);Anakin's Betrayal;139169431;805;John Williams;4455112;London Voices
London Symphony Orchestra (68382);London Voices (4455112);Anakin's Betrayal;139169431;68382;London Symphony Orchestra;4455112;London Voices
Neeme Järvi (1632434);London Symphony Orchestra (68382);Hungarian Dance, No. 5 in G Minor;1485168972;1632434;Neeme Järvi;68382;London Symphony Orchestra
Ella Fitzgerald (3280);London Symphony Orchestra (68382);People Will Say We're In Love;410091502;3280;Ella Fitzgerald;68382;London Symphony Orchestra
